playerRanking,gamesPlayed,gamesStarted,minutesPlayed,pointsScored,twoPointersMade,twoPointersAttempted,twoPointersPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,offensiveRebounds,defensiveRebounds,totalRebounds,assists,steals,turnovers,blocks,blocksAgainst,foulsCommited,foulsDrawn,pir,player_code,player_name,player_age,player_imageUrl,player_team_code,player_team_tvCodes,player_team_name,player_team_imageUrl,season,competition,mode
44,19.0,9.0,18.316666666666666,4.3,0.9,1.8,50%,0.7,1.9,36.1%,0.5,0.6,75%,0.9,1.2,2.1,1.2,0.3,0.7,0.1,0.1,1.7,1.1,4.2,003526,"LIGHTY, DAVID",37,https://media-cdn.cortextech.io/6eb519a5-da37-4b4b-bc03-467432aa3c8b.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
45,13.0,7.0,15.21025641025641,4.9,0.5,1.2,46.7%,0.9,2.4,38.7%,1.1,1.5,73.7%,0.7,1.4,2.1,0.7,0.3,0.6,0.3,0.1,2.2,1.4,4.4,011949,"HOMMES, DAULTON",29,https://media-cdn.cortextech.io/a0c586c2-a8d8-47a6-80dc-f779888633a7.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
46,18.0,0.0,10.670370370370371,3.8,1.6,2.4,65.1%,0.1,0.1,50%,0.6,0.9,58.8%,0.8,1.4,2.3,0.2,0.4,0.7,0.7,0.2,1.8,0.9,4.4,007630,"GARUBA, USMAN",23,https://media-cdn.cortextech.io/fb919f50-9e7d-4bbf-af92-3763895ba6b7.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
47,20.0,1.0,10.817499999999999,3.6,0.6,1.0,60%,0.8,1.8,41.7%,0.2,0.2,100%,0.5,2.0,2.5,0.3,0.2,0.2,0.1,0.0,1.0,0.4,4.4,014026,"FRISCH, CLEMENT",23,https://media-cdn.cortextech.io/378db068-2283-4ef8-a400-e583a0f9922d.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
48,19.0,18.0,17.278070175438597,5.4,1.2,2.3,50%,0.9,2.0,44.7%,0.4,0.5,70%,0.7,1.1,1.8,1.6,0.7,0.9,0.0,0.2,2.4,0.8,4.5,003733,"ABALDE, ALBERTO",30,https://media-cdn.cortextech.io/72807eac-571d-4e7b-ac26-93986d5d0e80.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
49,20.0,16.0,24.455833333333334,4.2,0.5,0.8,62.5%,1.0,3.2,29.7%,0.4,0.6,72.7%,0.4,2.0,2.4,1.2,0.8,0.2,0.1,0.1,2.8,1.4,4.5,013284,"WAINRIGHT, ISH",31,https://media-cdn.cortextech.io/ea9bc969-944b-4ba3-bfc9-e337bf5db497.png,HTA,HTA,Hapoel Tel Aviv,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,2025,E,perGame
50,19.0,5.0,14.751754385964913,5.3,0.8,1.7,50%,1.0,3.2,31.1%,0.6,0.7,92.3%,0.4,1.4,1.8,1.2,0.5,0.7,0.1,0.1,1.2,0.8,4.5,007029,"SIRVYDIS, DEIVIDAS",25,https://media-cdn.cortextech.io/8541a521-e186-49b5-b66a-1a9af61829c8.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
51,13.0,2.0,14.28974358974359,5.6,1.2,2.3,50%,0.5,1.5,35%,1.7,2.1,81.5%,0.0,0.8,0.8,1.8,0.3,1.4,0.1,0.2,1.2,1.5,4.7,013389,"LEE, SABEN",26,https://media-cdn.cortextech.io/d016faea-5855-43c3-9ee3-0377a97cf60b.png,OLY;IST,OLY;EFS,Olympiacos Piraeus;Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png;https://media-cdn.cortextech.io/9a463aa2-ceb2-481c-9a95-1cddee0a248e.png,2025,E,perGame
52,20.0,15.0,22.435,9.0,1.7,3.6,47.2%,1.6,4.8,34%,0.6,0.6,100%,0.6,2.4,3.0,1.0,0.3,1.2,0.0,0.2,2.5,0.6,4.8,006961,"BIBEROVIC, TARIK",24,https://media-cdn.cortextech.io/f62a393b-7a2e-4ba8-a90f-8f7b1d56570c.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.cortextech.io/3b7f020e-5b39-49a1-b4b2-efea918edab7.png,2025,E,perGame
52,16.0,5.0,14.834375,5.9,1.6,3.0,54.2%,0.7,1.7,40.7%,0.6,0.9,71.4%,0.6,1.0,1.6,1.4,0.6,1.2,0.0,0.2,1.8,1.0,4.8,011247,"FELIZ, ANDRES",28,https://media-cdn.cortextech.io/88b1e489-c8a9-4cd8-8137-db11145b579a.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
54,18.0,3.0,19.09722222222222,7.2,1.3,3.2,39.7%,1.3,3.7,34.3%,0.8,1.2,66.7%,0.8,1.6,2.3,1.3,0.3,1.1,0.2,0.4,0.9,0.8,4.9,004197,"OUATTARA, YAKUBA",33,https://media-cdn.cortextech.io/7a130397-0f2a-47a2-adc3-eed775bcbf37.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
55,19.0,3.0,10.635964912280702,3.1,1.4,1.5,92.9%,0.0,0.0,0%,0.4,0.4,87.5%,0.9,1.8,2.7,0.2,0.2,0.4,0.7,0.0,1.6,0.3,4.9,014102,"JONES, KAI",24,https://media-cdn.cortextech.io/522b9410-d389-464c-9af6-be0e1c7e5111.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.cortextech.io/9a463aa2-ceb2-481c-9a95-1cddee0a248e.png,2025,E,perGame
56,15.0,10.0,19.24222222222222,7.7,2.1,4.6,44.9%,0.8,2.7,29.3%,1.2,1.3,94.7%,0.7,1.8,2.5,0.7,0.3,0.9,0.1,0.3,2.1,1.6,5.1,012745,"PARKER, JABARI",30,https://media-cdn.cortextech.io/a3dfef1d-7e92-483c-9de7-0cd252e015fe.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png,2025,E,perGame
57,11.0,1.0,10.798484848484849,2.9,1.1,1.7,63.2%,0.0,0.1,0%,0.7,0.8,88.9%,1.0,1.1,2.1,0.3,0.5,0.1,0.8,0.1,1.4,1.0,5.2,003048,"DUNSTON, BRYANT",39,https://media-cdn.cortextech.io/e3c4915b-e70f-4813-9bdb-43bbbc606e33.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.cortextech.io/9512ee73-a0f1-4647-a01e-3c2938aba6b8.png,2025,E,perGame
58,21.0,6.0,17.045238095238094,6.1,1.1,2.3,46.9%,1.0,2.6,40.7%,0.8,1.0,72.7%,1.2,2.0,3.2,0.9,0.5,0.4,0.1,0.2,3.0,1.1,5.2,011927,"SLEVA, DUSTIN",30,https://media-cdn.cortextech.io/eb0f304c-0299-4013-bbf4-481b25db175b.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
59,19.0,4.0,15.529824561403508,5.3,0.8,1.6,53.3%,0.9,2.5,37.5%,0.7,0.8,87.5%,0.7,1.9,2.6,0.5,0.4,0.3,0.1,0.1,1.5,0.7,5.2,006643,"PUERTO, JOSEP",26,https://media-cdn.cortextech.io/748f72b2-0ab2-4703-8592-d8d5566e1721.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
60,21.0,11.0,17.116666666666667,4.5,2.0,4.0,48.8%,0.0,0.0,100%,0.5,0.7,66.7%,1.6,2.8,4.4,0.6,0.5,1.5,0.5,0.0,3.0,1.5,5.3,012618,"MASSA, BODIAN",28,https://media-cdn.cortextech.io/29043d63-a741-4970-a849-8f2b865bd4ea.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
60,21.0,7.0,18.228571428571428,5.0,0.7,1.2,57.7%,1.1,2.8,40.7%,0.1,0.1,100%,0.9,2.2,3.1,0.7,0.8,0.2,0.2,0.0,2.2,0.2,5.3,001518,"RICCI, GIAMPAOLO",34,https://media-cdn.cortextech.io/f5767f49-5fc2-4639-95ef-06246240ca9b.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.cortextech.io/9512ee73-a0f1-4647-a01e-3c2938aba6b8.png,2025,E,perGame
62,21.0,9.0,17.769841269841272,5.9,1.5,3.6,41.3%,0.8,3.3,23.2%,0.7,0.8,82.4%,0.7,1.0,1.7,4.0,1.4,1.6,0.1,0.2,2.7,1.5,5.4,013699,"CLARK III, JIMMY",24,https://media-cdn.cortextech.io/fc0e527c-4d5c-479e-a067-3701084cf554.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
63,21.0,10.0,13.08095238095238,6.0,2.2,4.2,53.4%,0.0,0.0,0%,1.6,2.5,63.5%,1.4,1.3,2.7,0.7,0.5,1.0,0.3,0.1,2.8,2.0,5.4,014014,"VAUTIER, BASTIEN",27,https://media-cdn.cortextech.io/b33e8226-0dfc-4169-b7db-4e5c81590d55.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
64,20.0,17.0,18.389166666666668,7.6,1.5,3.1,48.4%,1.0,3.0,31.7%,1.8,2.0,85.4%,0.8,0.8,1.6,1.2,0.6,1.3,0.2,0.1,2.3,2.0,5.5,007993,"M'BAYE, AMATH",36,https://media-cdn.cortextech.io/29eebe44-7b24-44c5-8dd5-b085a3d056d5.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
65,16.0,9.0,19.595833333333335,5.9,0.5,1.5,33.3%,1.1,2.7,41.9%,1.5,1.7,88.9%,1.1,2.0,3.1,0.8,0.1,0.6,0.2,0.1,3.3,2.2,5.6,012613,"JANTUNEN, MIKAEL",25,https://media-cdn.cortextech.io/7c7134c0-946e-495e-8c01-6952b2129796.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.cortextech.io/3b7f020e-5b39-49a1-b4b2-efea918edab7.png,2025,E,perGame
66,18.0,0.0,12.330555555555556,5.8,1.0,1.6,62.1%,1.1,2.3,46.3%,0.6,0.7,84.6%,0.2,0.9,1.2,1.4,0.9,0.7,0.2,0.2,2.1,1.1,5.6,000848,"NEDOVIC, NEMANJA",34,https://media-cdn.cortextech.io/664a91ef-82db-43d9-81c7-30bcbb9d8139.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png,2025,E,perGame
67,18.0,5.0,14.66111111111111,6.9,1.3,2.9,44.2%,1.1,3.8,27.5%,1.2,1.8,68.8%,0.3,1.3,1.7,2.0,0.6,1.1,0.1,0.2,1.7,2.2,5.7,013378,"RATHAN-MAYES, XAVIER",31,https://media-cdn.cortextech.io/be33c25c-a375-46b0-8fa6-b978b93ac5f0.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
68,20.0,4.0,20.1225,8.0,0.6,1.2,45.8%,1.9,6.0,31.9%,1.2,1.4,86.2%,0.5,2.1,2.6,1.2,0.2,0.6,0.5,0.0,2.2,0.9,5.7,003458,"BERTANS, DAVIS",33,https://media-cdn.cortextech.io/7210d5c7-adf0-4fb2-a475-1b92cab15443.png,DUB,DUB,Dubai Basketball,https://media-cdn.incrowdsports.com/1efae090-16e2-4963-ae47-4b94f249c244.png,2025,E,perGame
69,14.0,5.0,13.697619047619048,5.9,2.6,3.9,66.7%,0.0,0.1,0%,0.7,1.2,58.8%,1.0,1.7,2.7,0.4,0.6,1.4,0.2,0.1,2.4,1.6,5.7,013386,"MCCORMACK, DAVID",26,https://media-cdn.cortextech.io/e6d83e1c-82df-4d7b-8d94-6a7f0a037e60.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
70,20.0,3.0,14.369166666666667,7.0,1.4,2.3,58.7%,0.7,1.6,43.7%,2.2,2.7,81.5%,0.6,0.8,1.4,0.6,0.4,1.1,0.3,0.2,3.3,2.9,5.8,013289,"SANTOS, MARCIO",23,https://media-cdn.cortextech.io/5388e430-a3af-404e-9b40-90f755cbcb77.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
71,19.0,0.0,14.899122807017543,8.7,2.0,3.6,55.1%,1.4,3.8,35.6%,0.6,0.7,85.7%,0.1,0.9,0.9,1.2,0.6,0.7,0.0,0.1,1.7,1.2,5.9,009992,"BRIZUELA, DARIO",31,https://media-cdn.cortextech.io/eaddc1f6-0aec-49e2-8c65-e0a3b8b2cfe3.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png,2025,E,perGame
72,12.0,5.0,12.220833333333333,4.7,1.0,2.3,42.9%,0.8,1.7,45%,0.4,0.8,55.6%,0.7,1.2,1.9,3.1,0.7,1.4,0.0,0.0,1.7,1.2,5.9,010750,"DE LARREA, SERGIO",20,https://media-cdn.cortextech.io/5c52e29f-09dd-45b3-ae82-a839d68146f7.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
73,14.0,0.0,14.215476190476192,4.1,0.1,0.4,40%,1.1,2.6,41.7%,0.6,0.6,100%,0.8,1.1,1.9,1.2,1.1,0.3,0.0,0.0,1.6,1.4,6.0,007990,"DIBARTOLOMEO, JOHN",34,https://media-cdn.cortextech.io/8d21b46c-77f3-4241-834a-c819a514fc58.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
73,17.0,9.0,22.988235294117647,10.4,1.3,3.1,42.3%,2.0,6.0,33.3%,1.8,2.3,76.9%,0.4,0.9,1.3,2.2,0.7,1.8,0.0,0.3,2.2,2.0,6.0,013380,"FOURNIER, EVAN",33,https://media-cdn.cortextech.io/948551c5-285e-44d1-8a50-35cd9b019e97.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png,2025,E,perGame
73,13.0,6.0,20.73076923076923,6.7,2.3,4.8,47.6%,0.2,1.4,11.1%,1.6,1.9,84%,0.6,1.1,1.7,3.1,0.7,1.8,0.1,0.4,2.4,2.4,6.0,014007,"MILTON, SHAKE",29,https://media-cdn.cortextech.io/913386b0-4099-4b7c-9b5f-40d18c8c023a.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png,2025,E,perGame
73,18.0,15.0,19.483333333333334,5.4,0.7,1.3,50%,1.3,3.2,39.7%,0.2,0.3,80%,1.1,1.6,2.7,1.6,0.9,0.8,0.2,0.1,2.2,1.0,6.0,010431,"MORGAN, JEREMY",30,https://media-cdn.cortextech.io/20d0ed00-5f36-4168-8dca-e058f2835458.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
77,20.0,0.0,13.156666666666666,6.2,1.2,2.1,59.5%,0.8,2.0,38.5%,1.4,1.5,93.3%,0.4,1.6,2.1,0.9,0.4,1.0,0.0,0.0,1.6,1.4,6.0,008829,"PETERS, ALEC",30,https://media-cdn.cortextech.io/8feddbf2-03c1-4130-95fe-246f938a74d6.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png,2025,E,perGame
78,19.0,3.0,17.921929824561403,8.6,0.7,1.3,54.2%,2.1,5.5,38.1%,0.9,1.1,85%,0.6,1.3,1.9,1.2,0.7,0.7,0.1,0.2,2.3,1.1,6.2,012611,"HERRERA, SEBASTIAN",28,https://media-cdn.cortextech.io/554a36c3-9fe5-44af-8100-9cb7752e132a.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
79,21.0,1.0,18.456349206349206,5.1,1.5,2.6,57.4%,0.5,1.7,27.8%,0.7,1.0,75%,1.2,2.3,3.5,1.0,0.6,0.5,0.1,0.2,1.8,1.1,6.2,007464,"PARRA, JOEL",25,https://media-cdn.cortextech.io/f7ed6b45-8416-4bfc-8d40-51b9635dae75.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png,2025,E,perGame
80,18.0,3.0,11.212037037037037,5.1,2.0,3.3,60%,0.0,0.1,0%,1.1,1.4,80%,1.2,2.2,3.4,0.3,0.3,0.6,0.0,0.3,1.6,1.3,6.3,008325,"KAMENJAS, KENAN",25,https://media-cdn.cortextech.io/6e525346-e12a-45a0-b922-32c7799d2b15.png,DUB,DUB,Dubai Basketball,https://media-cdn.incrowdsports.com/1efae090-16e2-4963-ae47-4b94f249c244.png,2025,E,perGame
81,21.0,10.0,18.303174603174604,4.0,0.6,1.1,56.5%,0.7,2.5,26.9%,0.8,1.1,69.6%,0.4,2.2,2.6,4.1,0.9,1.3,0.3,0.0,3.0,1.4,6.4,006739,"PAJOLA, ALESSANDRO",26,https://media-cdn.cortextech.io/ccc6aac9-c905-4988-a055-0a0bc8b13010.png,VIR,VIR,Virtus Bologna,https://media-cdn.cortextech.io/1362801d-dd09-4fd0-932d-ead56063ab77.png,2025,E,perGame
82,17.0,10.0,20.470588235294116,6.2,1.6,2.8,59.6%,0.7,1.9,36.4%,0.8,1.5,53.8%,1.5,1.9,3.4,1.5,1.1,1.6,0.1,0.4,2.9,2.1,6.4,005713,"KURUCS, RODIONS",27,https://media-cdn.cortextech.io/6ca0b78a-ccb0-45b3-ad2f-e10aff32f0fc.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
83,17.0,3.0,15.552941176470586,6.2,1.2,2.1,58.3%,1.0,3.3,30.4%,0.7,1.0,70.6%,0.1,0.9,1.1,3.6,0.8,1.4,0.0,0.3,1.8,1.9,6.6,014119,"NOWELL, MARKQUIS",26,https://media-cdn.cortextech.io/02c8c710-f160-471e-b241-e0c0e3a976a8.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
84,21.0,10.0,11.839682539682538,5.4,2.3,3.2,70.6%,0.0,0.0,0%,0.9,2.0,41.9%,1.1,1.5,2.6,0.4,0.2,0.4,0.4,0.1,1.3,1.6,6.6,005504,"BIRUTIS, LAURYNAS",28,https://media-cdn.cortextech.io/ec9e23f4-7618-42d7-9ccd-05bb89fe2e4b.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
84,21.0,16.0,17.539682539682538,4.0,1.7,2.3,75%,0.0,0.0,0%,0.6,1.1,50%,1.7,2.5,4.2,0.6,0.5,0.8,0.8,0.0,2.8,1.3,6.6,008072,"DIOP, KHALIFA",23,https://media-cdn.cortextech.io/d78b882f-2f17-4f2a-8685-55cd7f75be1b.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
86,19.0,8.0,15.805263157894737,6.1,1.2,2.4,51.1%,0.7,1.9,36.1%,1.6,1.8,88.2%,0.9,1.3,2.2,1.1,0.8,0.3,0.1,0.2,1.9,1.5,6.6,010581,"OSETKOWSKI, DYLAN",29,https://media-cdn.cortextech.io/d5277fb5-a978-453b-bfcb-731c5704609c.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png,2025,E,perGame
87,20.0,5.0,16.384166666666665,5.8,1.9,3.0,62.3%,0.4,1.2,28%,1.0,1.2,83.3%,1.3,2.3,3.6,0.8,0.4,1.2,1.2,0.2,2.6,1.2,6.6,014027,"DIAKITE, MAMADI",28,https://media-cdn.cortextech.io/eedc9090-ac8a-4063-8763-0849554a22e1.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
88,20.0,1.0,17.053333333333335,6.1,1.2,2.0,61.5%,1.0,2.7,35.2%,0.8,0.8,100%,0.7,2.0,2.8,1.3,0.6,0.6,0.3,0.1,1.6,0.6,6.8,013290,"JESSUP, JUSTINIAN",27,https://media-cdn.cortextech.io/39bd9e57-57f4-4de4-8afd-3cb14d2db192.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
