playerRanking,gamesPlayed,gamesStarted,minutesPlayed,pointsScored,twoPointersMade,twoPointersAttempted,twoPointersPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,offensiveRebounds,defensiveRebounds,totalRebounds,assists,steals,turnovers,blocks,blocksAgainst,foulsCommited,foulsDrawn,pir,player_code,player_name,player_age,player_imageUrl,player_team_code,player_team_tvCodes,player_team_name,player_team_imageUrl,season,competition,mode
89,13.0,9.0,21.497435897435896,11.3,1.5,2.5,59.4%,2.5,7.2,34%,1.0,1.2,81.2%,0.2,1.1,1.3,2.0,0.6,1.3,0.0,0.2,2.5,1.8,7.0,011948,"HOWARD, MARKUS",26,https://media-cdn.cortextech.io/527ed926-2d87-4ba9-bed3-9bbb42b1cd49.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
90,21.0,1.0,18.89761904761905,6.9,1.0,2.3,42.9%,1.2,3.0,39.7%,1.3,1.5,84.4%,0.5,1.6,2.1,2.4,0.6,1.7,0.1,0.4,1.3,1.8,7.0,007032,"LO, MAODO",33,https://media-cdn.cortextech.io/4f56a0f9-4aaa-4477-aebc-68205cdbb245.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
90,21.0,9.0,21.426984126984127,7.8,2.2,3.4,63.9%,0.8,2.4,32%,1.1,1.5,71.9%,1.2,2.4,3.6,0.9,0.4,0.9,0.1,0.2,3.1,1.8,7.0,007109,"SMITS, ROLANDS",30,https://media-cdn.cortextech.io/d4e2115d-e8a8-497e-9522-f11f7d7d0336.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.cortextech.io/9a463aa2-ceb2-481c-9a95-1cddee0a248e.png,2025,E,perGame
92,17.0,1.0,14.804901960784314,4.2,1.9,2.6,71.1%,0.0,0.0,0%,0.4,1.1,38.9%,1.9,3.3,5.2,1.8,1.1,1.6,0.1,0.2,2.8,0.9,7.2,014010,"DOKOSSI, ALLAN",26,https://media-cdn.cortextech.io/03ed0fcb-7fff-4907-99ff-559619e35156.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
93,19.0,6.0,15.916666666666668,6.1,1.9,3.5,54.5%,0.4,1.7,21.9%,1.2,1.4,88.5%,1.1,2.4,3.5,0.7,0.5,0.7,0.4,0.2,1.7,1.7,7.3,007866,"MITOGLOU, KONSTANTINOS",29,https://media-cdn.cortextech.io/786a3466-8cef-47d3-86c6-487cc42cab85.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png,2025,E,perGame
94,21.0,12.0,22.535714285714285,6.3,1.4,2.9,48.3%,0.9,2.2,40.4%,0.9,1.1,75%,0.5,0.9,1.4,3.2,0.8,0.8,0.0,0.0,2.3,1.8,7.3,011204,"GRANT, JERIAN",33,https://media-cdn.cortextech.io/3ef4745b-bc65-45a0-b534-e5cea140604e.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png,2025,E,perGame
95,11.0,0.0,17.85757575757576,8.1,1.1,1.8,60%,1.6,5.2,31.6%,1.0,1.0,100%,0.0,1.1,1.1,4.0,0.9,1.7,0.0,0.3,2.6,2.3,7.5,006435,"LAPROVITTOLA, NICOLAS",35,https://media-cdn.cortextech.io/d7e43b16-3a21-4087-b04f-89cdaedb7158.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png,2025,E,perGame
96,19.0,13.0,24.15438596491228,8.2,0.9,1.8,51.4%,1.7,5.4,31.1%,1.3,1.4,92.3%,0.7,2.5,3.3,1.3,0.3,0.3,0.1,0.3,2.2,1.7,7.5,014088,"SELJAAS, ZACHARY",28,https://media-cdn.cortextech.io/dc020bbc-568f-482c-8e1a-070df69a0b83.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
97,20.0,18.0,17.6525,5.6,2.4,3.8,61.8%,0.0,0.0,0%,0.8,1.6,53.1%,2.4,2.9,5.4,0.2,0.3,0.9,0.9,0.5,2.6,1.4,7.5,012403,"FAYE, MOUHAMED",20,https://media-cdn.cortextech.io/5495af48-c312-4958-a64d-f20e82c38f1e.png,PRS,PBB,Paris Basketball,https://media-cdn.incrowdsports.com/a033e5b3-0de7-48a3-98d9-d9a4b9df1f39.png,2025,E,perGame
98,18.0,5.0,17.515740740740743,11.4,2.0,3.3,60%,1.9,5.1,38%,1.6,1.8,90.6%,0.4,1.2,1.6,1.1,0.6,1.9,0.2,0.3,2.2,1.7,7.6,007527,"BADIO, BRANCOU",26,https://media-cdn.cortextech.io/24556d2c-01db-4a9c-a2d0-e2607a4fae52.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
99,21.0,10.0,16.724603174603175,7.8,2.4,5.4,44.2%,0.4,1.1,39.1%,1.7,2.6,66.7%,0.1,1.1,1.3,3.3,0.4,1.2,0.0,0.3,1.5,2.3,7.6,012608,"SHORTS, TJ",28,https://media-cdn.cortextech.io/c0323c00-43ae-41c3-ba0a-cffbb4e3854b.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png,2025,E,perGame
100,20.0,18.0,20.425833333333333,8.4,1.6,2.8,54.4%,1.4,2.6,54.7%,0.9,0.9,100%,0.7,1.8,2.4,1.0,0.7,1.4,0.1,0.2,2.0,1.1,7.7,014005,"ALSTON JR. , DERRICK",28,https://media-cdn.cortextech.io/5b54806f-0a15-4135-85b9-48175ed741bd.png,VIR,VIR,Virtus Bologna,https://media-cdn.cortextech.io/1362801d-dd09-4fd0-932d-ead56063ab77.png,2025,E,perGame
100,20.0,8.0,14.974166666666667,6.4,2.6,4.1,63.4%,0.0,0.0,0%,1.2,1.6,69.7%,1.2,2.6,3.8,0.6,0.5,1.4,0.4,0.2,2.5,2.0,7.7,013667,"FERNANDO, BRUNO",27,https://media-cdn.cortextech.io/771c73d1-4537-447b-b668-043882902961.png,PAR;MAD,PAR;RMB,Partizan Mozzart Bet Belgrade;Real Madrid,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png;https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
102,20.0,15.0,24.8,6.3,1.6,2.8,58.9%,0.8,2.4,34%,0.6,0.8,75%,0.8,2.8,3.6,1.0,0.6,0.4,0.4,0.2,1.8,1.1,7.8,012609,"MALCOLM, COLLIN",28,https://media-cdn.cortextech.io/936958b4-089b-4ba9-a797-8b0d1a117b7d.png,HTA,HTA,Hapoel Tel Aviv,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,2025,E,perGame
103,17.0,1.0,13.237254901960783,6.8,2.8,4.2,65.3%,0.0,0.0,0%,1.3,1.7,75.9%,2.0,1.3,3.3,0.4,0.5,0.6,0.4,0.2,2.5,1.6,7.8,014029,"IZUNDU, EBUKA",29,https://media-cdn.cortextech.io/34d169ce-3794-4b52-bfca-d9646efe4a24.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png,2025,E,perGame
104,13.0,10.0,18.425641025641024,7.2,2.2,4.8,45.2%,0.4,1.5,26.3%,1.7,2.7,62.9%,0.8,2.0,2.8,1.5,1.3,1.5,0.2,0.1,1.3,2.3,7.8,013371,"HARRISON, SHAQUILLE",32,https://media-cdn.cortextech.io/3b994fa6-5da8-4559-ac9a-6c6400e3fd99.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
105,21.0,1.0,16.956349206349206,6.5,2.8,4.3,65.6%,0.0,0.0,0%,0.9,1.3,70.4%,1.8,1.6,3.4,0.5,0.7,0.5,0.9,0.4,2.7,1.4,7.8,010390,"HAYES, KEVARRIUS",28,https://media-cdn.cortextech.io/f8b50ed9-1f5a-4e02-9046-4ec6bd379217.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png,2025,E,perGame
106,21.0,13.0,20.04206349206349,6.4,0.6,1.2,50%,1.5,4.6,32.3%,0.8,1.0,76.2%,0.3,1.6,2.0,4.9,0.4,2.4,0.0,0.1,0.8,1.5,7.9,011193,"BLATT, TAMIR",28,https://media-cdn.cortextech.io/780f9309-2c9f-4a43-be7f-9f7a7182d133.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
106,21.0,7.0,23.13015873015873,6.2,1.1,2.8,41.4%,0.7,1.8,36.8%,1.9,2.3,83.3%,1.0,1.7,2.7,2.0,0.3,0.5,0.1,0.2,2.0,2.3,7.9,002329,"ULANOVAS, EDGARAS",33,https://media-cdn.cortextech.io/c37e8132-0498-4172-8e32-4c7044bd4370.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
108,17.0,8.0,18.354901960784314,5.9,1.1,1.6,70.4%,1.2,2.1,55.6%,0.1,0.1,100%,0.3,2.2,2.5,1.3,0.9,0.6,0.1,0.0,1.8,1.1,7.9,002676,"BUTKEVICIUS, ARNAS",33,https://media-cdn.cortextech.io/141e5608-9388-4c11-96ed-fbe12fa4a1bf.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png,2025,E,perGame
109,16.0,1.0,21.273958333333333,6.6,1.2,2.0,62.5%,1.1,2.6,42.9%,0.8,0.9,80%,1.1,2.3,3.4,1.3,0.3,0.6,0.7,0.0,2.0,0.7,8.0,012795,"ANDERSON, JUSTIN",32,https://media-cdn.cortextech.io/fe45bbed-041c-4077-a770-db8d3c0946f0.png,DUB,DUB,Dubai Basketball,https://media-cdn.incrowdsports.com/1efae090-16e2-4963-ae47-4b94f249c244.png,2025,E,perGame
109,16.0,10.0,18.745833333333334,5.6,1.6,2.8,59.1%,0.6,1.6,40%,0.4,0.6,70%,0.2,1.6,1.8,4.2,1.2,1.8,0.0,0.3,1.9,1.4,8.0,004863,"JOVIC, STEFAN",35,https://media-cdn.cortextech.io/8f6a1334-5d45-4d52-bd52-665090df1438.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
111,17.0,17.0,24.207843137254905,4.9,1.2,2.5,48.8%,0.6,2.5,23.3%,0.6,0.9,73.3%,0.8,1.6,2.4,5.4,0.8,1.6,0.1,0.2,2.4,2.1,8.1,008855,"WALKUP, THOMAS",33,https://media-cdn.cortextech.io/5a798730-2697-4550-b3b3-df119a860b18.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png,2025,E,perGame
112,20.0,4.0,23.166666666666664,9.7,1.6,3.8,44%,1.4,4.6,30.8%,2.2,2.6,86.3%,0.8,1.6,2.4,1.7,0.6,1.3,0.0,0.3,2.6,3.4,8.1,009754,"LOYD, JORDAN",32,https://media-cdn.cortextech.io/f21f9f12-b440-41a3-87d7-aa3bbe6a36f3.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.cortextech.io/9a463aa2-ceb2-481c-9a95-1cddee0a248e.png,2025,E,perGame
113,18.0,11.0,17.614814814814814,8.0,1.6,2.9,54.7%,1.2,2.9,40.4%,1.3,1.6,82.1%,0.6,2.0,2.6,0.6,0.7,0.8,0.3,0.2,1.7,1.8,8.1,011051,"SMAILAGIC, ALEN",25,https://media-cdn.cortextech.io/ae9cae56-3e7e-4f67-ad21-e0926b9f159b.png,VIR,VIR,Virtus Bologna,https://media-cdn.cortextech.io/1362801d-dd09-4fd0-932d-ead56063ab77.png,2025,E,perGame
114,21.0,2.0,23.596031746031745,7.8,1.9,3.8,50.6%,0.8,2.3,33.3%,1.7,2.1,77.8%,1.9,1.8,3.6,1.0,0.6,0.9,0.5,0.5,2.0,1.9,8.1,011982,"OJELEYE, SEMI",31,https://media-cdn.cortextech.io/e54b9baf-ae85-4aed-9ef7-da71859be0c3.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png,2025,E,perGame
115,19.0,2.0,18.076315789473682,7.2,2.5,3.3,77.4%,0.5,1.6,32.3%,0.6,0.9,64.7%,1.6,2.5,4.1,0.6,0.5,1.1,0.5,0.3,2.1,0.8,8.2,010319,"TRAORE, ARMEL",22,https://media-cdn.cortextech.io/e9db529b-bdba-4c4f-8248-c52e6bf7c438.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png,2025,E,perGame
116,20.0,8.0,15.820833333333335,6.6,2.8,4.4,62.5%,0.0,0.4,12.5%,1.0,1.1,90.9%,2.1,1.8,4.0,1.0,0.6,1.0,0.4,0.6,1.8,1.1,8.2,011244,"DA SILVA, OSCAR",27,https://media-cdn.cortextech.io/1cd31b45-1360-4dc2-a279-504d2a1c44e8.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
117,20.0,14.0,23.238333333333333,6.8,2.2,3.4,63.2%,0.5,1.3,38.5%,1.0,1.7,58.8%,1.2,2.2,3.5,1.4,0.5,1.4,0.2,0.2,1.8,2.2,8.3,005422,"JALLOW, KARIM",28,https://media-cdn.cortextech.io/537c45ba-7d81-47df-aa8d-900ecf79b2b4.png,VIR,VIR,Virtus Bologna,https://media-cdn.cortextech.io/1362801d-dd09-4fd0-932d-ead56063ab77.png,2025,E,perGame
118,21.0,18.0,25.43095238095238,7.0,1.4,2.3,62.5%,1.0,2.7,36.8%,1.1,1.3,82.1%,1.0,2.7,3.8,2.3,0.6,1.9,0.3,0.1,2.8,2.1,8.4,004866,"KALINIC, NIKOLA",34,https://media-cdn.cortextech.io/8b1112da-0b01-4305-b27a-c6424ef1f54f.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png,2025,E,perGame
119,21.0,15.0,20.026984126984125,7.1,2.2,3.8,58.2%,0.5,1.6,32.4%,1.2,1.7,69.4%,1.5,2.8,4.3,0.6,0.4,0.6,0.0,0.1,1.8,1.7,8.5,011231,"BLOSSOMGAME, JARON",32,https://media-cdn.cortextech.io/47740cf2-cdbf-4529-9cbe-3954f423f542.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png,2025,E,perGame
120,21.0,0.0,16.314285714285717,7.0,1.9,3.7,51.9%,0.5,1.1,43.5%,1.7,2.1,80%,0.2,1.6,1.8,2.4,0.5,1.0,0.1,0.1,1.1,1.9,8.6,008173,"SPAGNOLO, MATTEO",22,https://media-cdn.cortextech.io/560b3be0-7457-4a49-8a49-d45cb6e16996.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
121,19.0,19.0,14.59035087719298,7.0,2.4,3.8,62.5%,0.3,0.6,41.7%,1.5,2.5,59.6%,0.8,1.3,2.1,0.9,0.4,0.8,0.0,0.2,1.4,3.4,8.6,LCZ,"MOTIEJUNAS, DONATAS",35,https://media-cdn.cortextech.io/b9453f11-74b4-498e-8490-e5cbc1b25255.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png,2025,E,perGame
122,11.0,8.0,16.30151515151515,5.2,1.1,2.2,50%,0.8,2.4,34.6%,0.5,0.7,75%,0.8,3.6,4.5,2.2,0.5,1.2,0.3,0.0,1.4,1.4,8.6,007201,"VOIGTMANN, JOHANNES",33,https://media-cdn.cortextech.io/f25b3c46-64c0-4108-8168-c0ac3aa4a6bb.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png,2025,E,perGame
123,20.0,19.0,23.4675,7.8,1.6,3.4,47.8%,0.9,2.4,38.3%,1.8,2.4,77.1%,1.2,3.0,4.2,0.6,0.9,0.8,0.4,0.0,2.7,2.1,8.6,014127,"BRISSETT, O'SHAE J",27,https://media-cdn.cortextech.io/0490793f-09f7-42be-b351-2cd6543d1613.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
124,11.0,2.0,19.61818181818182,9.9,1.9,4.3,44.7%,1.6,3.8,42.9%,1.2,1.5,76.5%,0.3,0.8,1.1,2.9,0.7,0.9,0.1,0.1,1.7,1.6,8.7,014123,"DOWTIN JR, JEFFREY",28,https://media-cdn.cortextech.io/6976aa15-8d91-454e-987a-82f8e6059771.png,TEL,MTA,Maccabi Rapyd Tel Aviv,https://media-cdn.cortextech.io/1b533342-78f5-4932-b714-a7d80b5826b5.png,2025,E,perGame
125,20.0,8.0,21.06083333333333,6.4,1.8,2.7,68.5%,0.4,1.4,32.1%,1.4,1.6,84.4%,0.8,3.0,3.8,1.4,0.3,0.9,0.0,0.2,1.6,1.6,8.8,009005,"DECK, GABRIEL",30,https://media-cdn.cortextech.io/85e6487b-9481-4012-87d5-807d4ae81b30.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
125,20.0,9.0,16.395,6.0,0.8,1.4,60.7%,1.3,2.8,45.6%,0.4,0.7,64.3%,1.6,2.5,4.0,0.8,0.4,0.3,0.4,0.1,0.8,0.6,8.8,014006,"OKEKE, CHUMA",27,https://media-cdn.cortextech.io/53f31f48-9fb0-4721-8f48-8bd48c2ca323.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/371b0d9b-9250-4c09-bda7-0686cf024657.png,2025,E,perGame
127,14.0,6.0,19.13095238095238,7.4,1.5,3.1,47.7%,0.6,2.4,27.3%,2.4,3.3,73.9%,0.4,2.5,2.9,2.6,0.9,0.9,0.3,0.3,2.6,2.8,8.8,012610,"WARD, TYSON",28,https://media-cdn.cortextech.io/c05273c5-2d14-410e-9bd6-f65f78da6d7c.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png,2025,E,perGame
128,20.0,4.0,15.9525,8.8,2.9,4.0,71.6%,0.6,1.0,55%,1.4,2.0,71.8%,0.9,1.4,2.4,1.0,0.2,1.2,0.3,0.2,2.6,2.3,8.8,011157,"MOTLEY, JOHNATHAN",30,https://media-cdn.cortextech.io/0a172ed5-656d-4894-811a-8794788bf5f2.png,HTA,HTA,Hapoel Tel Aviv,https://media-cdn.incrowdsports.com/cbb1c3ad-03d5-426a-b5ef-2832a4eee484.png,2025,E,perGame
129,21.0,15.0,21.400793650793652,6.9,2.1,3.5,61.6%,0.7,2.0,33.3%,0.6,0.7,80%,1.5,2.5,4.0,2.0,0.5,1.5,0.2,0.4,1.5,1.6,8.9,010393,"PRADILLA, JAIME",24,https://media-cdn.cortextech.io/8030bf2e-bd4a-4d04-9cb4-44d44653b5c7.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
130,20.0,5.0,18.508333333333333,7.9,1.3,1.9,68.4%,1.5,3.7,40.5%,0.8,1.6,50%,1.0,3.2,4.2,0.9,0.6,0.9,0.6,0.0,1.8,1.1,9.0,010444,"COSTELLO, MATTHEW",32,https://media-cdn.cortextech.io/daa41d29-1915-4021-b276-aff41df0b04b.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
131,19.0,9.0,18.336842105263155,7.2,2.8,4.9,57.4%,0.0,0.0,0%,1.5,2.1,72.5%,1.6,2.4,4.1,1.1,0.4,1.4,0.6,0.3,2.3,2.4,9.1,013374,"DIOUF, MOUHAMET",24,https://media-cdn.cortextech.io/b66cdc05-d0ad-4ffd-9cc7-11a8748b1768.png,VIR,VIR,Virtus Bologna,https://media-cdn.cortextech.io/1362801d-dd09-4fd0-932d-ead56063ab77.png,2025,E,perGame
132,16.0,13.0,21.291666666666668,9.9,3.1,4.8,64.9%,0.8,3.3,24.5%,1.2,1.4,86.4%,0.4,1.1,1.4,3.1,0.6,1.5,0.2,0.3,2.2,2.2,9.1,014152,"SIMMONS, KOBI",28,https://media-cdn.cortextech.io/61bf398e-c801-4969-b965-7f0d3eba8c63.png,BAS,KBA,Baskonia Vitoria-Gasteiz,https://media-cdn.cortextech.io/cbc49cb0-99ce-4462-bdb7-56983ee03cf4.png,2025,E,perGame
133,21.0,14.0,18.807936507936507,9.4,2.0,3.0,66.7%,1.3,3.1,41.5%,1.6,2.3,67.3%,1.0,2.3,3.2,0.3,0.5,0.6,0.8,0.1,2.8,2.0,9.2,012738,"REUVERS, NATHAN",27,https://media-cdn.cortextech.io/cdf75307-79da-4e91-943a-74b02e44b8e8.png,PAM,VBC,Valencia Basket,https://media-cdn.cortextech.io/d88f3c71-1519-4b19-8cfb-99e26a4c008e.png,2025,E,perGame
